timestamp,city,city_key,temperature,windspeed,winddirection,weathercode,is_day,humidity,precipitation,pressure
2026-07-11T14:35:04.215156+00:00,Arusha,arusha,20.6,13.0,109,1,1,66,0.0,1018.2
2026-07-11T14:35:04.836232+00:00,Mwanza,mwanza,26.3,8.6,352,1,1,49,0.0,1013.7
2026-07-11T14:35:05.451507+00:00,Zanzibar,zanzibar,25.9,11.5,132,2,1,73,0.1,1016.5
2026-07-11T14:50:02.822788+00:00,Dar es Salaam,dar_es_salaam,25.4,10.2,114,2,1,67,0.2,1016.4
2026-07-11T14:50:03.459615+00:00,Dodoma,dodoma,25.2,15.5,103,3,1,43,0.0,1016.8
2026-07-11T14:50:04.071964+00:00,Arusha,arusha,20.3,12.3,104,1,1,66,0.0,1018.2
2026-07-11T14:50:04.697148+00:00,Mwanza,mwanza,26.1,9.7,345,0,1,49,0.0,1013.7
2026-07-11T14:50:05.313719+00:00,Zanzibar,zanzibar,25.6,10.9,130,2,1,73,0.1,1016.5
2026-07-11T15:05:02.772593+00:00,Dar es Salaam,dar_es_salaam,25.2,9.9,115,2,1,67,0.2,1015.9
2026-07-11T15:05:03.414400+00:00,Dodoma,dodoma,24.8,15.9,104,3,1,37,0.0,1015.5
2026-07-11T15:05:04.025340+00:00,Arusha,arusha,20.0,11.5,99,1,1,64,0.0,1017.3
2026-07-11T15:05:04.636238+00:00,Mwanza,mwanza,25.7,10.5,341,0,1,55,0.7,1012.7
2026-07-11T15:05:05.252356+00:00,Zanzibar,zanzibar,25.3,10.4,129,2,1,72,0.0,1016.0
2026-07-11T15:20:02.877832+00:00,Dar es Salaam,dar_es_salaam,25.0,9.9,117,2,1,67,0.2,1015.9
2026-07-11T15:20:03.497804+00:00,Dodoma,dodoma,24.3,16.6,103,3,1,37,0.0,1015.5
2026-07-11T15:20:04.148531+00:00,Arusha,arusha,19.6,10.6,92,1,1,64,0.0,1017.3
2026-07-11T15:20:04.774179+00:00,Mwanza,mwanza,25.3,10.9,340,0,1,55,0.7,1012.7
2026-07-11T15:20:05.397167+00:00,Zanzibar,zanzibar,25.0,9.9,127,3,1,72,0.0,1016.0
2026-07-11T15:35:03.364985+00:00,Dar es Salaam,dar_es_salaam,24.8,9.8,120,2,0,67,0.2,1015.9
2026-07-11T15:35:03.999745+00:00,Dodoma,dodoma,23.8,17.4,100,3,1,37,0.0,1015.5
2026-07-11T15:35:04.631208+00:00,Arusha,arusha,19.1,9.8,83,1,1,64,0.0,1017.3
2026-07-11T15:35:05.295330+00:00,Mwanza,mwanza,24.7,11.5,340,0,1,55,0.7,1012.7
2026-07-11T15:35:05.925889+00:00,Zanzibar,zanzibar,24.6,9.6,124,3,0,72,0.0,1016.0
2026-07-11T15:50:03.238409+00:00,Dar es Salaam,dar_es_salaam,24.6,9.9,123,2,0,67,0.2,1015.9
2026-07-11T15:50:04.028313+00:00,Dodoma,dodoma,23.3,18.2,97,2,0,37,0.0,1015.5
2026-07-11T15:50:04.679130+00:00,Arusha,arusha,18.6,9.2,73,1,0,64,0.0,1017.3
2026-07-11T15:50:05.415739+00:00,Mwanza,mwanza,24.2,11.7,340,1,1,55,0.7,1012.7
2026-07-11T15:50:06.038616+00:00,Zanzibar,zanzibar,24.3,9.2,123,3,0,72,0.0,1016.0
2026-07-11T16:05:02.956246+00:00,Dar es Salaam,dar_es_salaam,24.4,9.9,127,2,0,70,0.7,1015.4
2026-07-11T16:05:03.567894+00:00,Dodoma,dodoma,22.7,18.8,96,3,0,35,0.0,1014.5
2026-07-11T16:05:04.208853+00:00,Arusha,arusha,18.4,8.9,65,2,0,62,0.0,1016.5
2026-07-11T16:05:04.831727+00:00,Mwanza,mwanza,23.8,11.6,341,1,0,49,0.1,1012.1
2026-07-11T16:05:05.450742+00:00,Zanzibar,zanzibar,24.1,8.9,122,3,0,72,0.1,1015.4
2026-07-11T16:20:03.279169+00:00,Dar es Salaam,dar_es_salaam,24.2,9.8,131,1,0,70,0.7,1015.4
2026-07-11T16:20:03.917436+00:00,Dodoma,dodoma,22.2,19.4,96,3,0,35,0.0,1014.5
2026-07-11T16:20:04.532747+00:00,Arusha,arusha,18.3,8.9,61,2,0,62,0.0,1016.5
2026-07-11T16:20:05.155193+00:00,Mwanza,mwanza,23.5,11.2,342,2,0,49,0.1,1012.1
2026-07-11T16:20:05.773291+00:00,Zanzibar,zanzibar,24.0,8.6,121,3,0,72,0.1,1015.4
2026-07-11T16:35:02.545455+00:00,Dar es Salaam,dar_es_salaam,24.1,9.4,137,1,0,70,0.7,1015.4
2026-07-11T16:35:03.202209+00:00,Dodoma,dodoma,21.6,19.9,97,3,0,35,0.0,1014.5
2026-07-11T16:35:03.848308+00:00,Arusha,arusha,18.5,8.9,61,2,0,62,0.0,1016.5
2026-07-11T16:35:04.528151+00:00,Mwanza,mwanza,23.3,10.1,343,2,0,49,0.1,1012.1
2026-07-11T16:35:05.166809+00:00,Zanzibar,zanzibar,24.0,8.5,122,2,0,72,0.1,1015.4
2026-07-11T16:50:03.187798+00:00,Dar es Salaam,dar_es_salaam,24.0,9.4,142,1,0,70,0.7,1015.4
2026-07-11T16:50:03.855055+00:00,Dodoma,dodoma,21.1,20.5,97,3,0,35,0.0,1014.5
2026-07-11T16:50:04.472799+00:00,Arusha,arusha,18.6,8.9,62,2,0,62,0.0,1016.5
2026-07-11T16:50:05.099110+00:00,Mwanza,mwanza,23.2,9.3,345,2,0,49,0.1,1012.1
2026-07-11T16:50:05.717196+00:00,Zanzibar,zanzibar,24.1,8.3,123,2,0,72,0.1,1015.4
2026-07-11T17:05:03.247583+00:00,Dar es Salaam,dar_es_salaam,23.9,9.1,146,1,0,73,0.1,1015.9
2026-07-11T17:05:03.884957+00:00,Dodoma,dodoma,20.7,20.9,97,3,0,37,0.0,1014.6
2026-07-11T17:05:04.505063+00:00,Arusha,arusha,18.8,9.0,64,3,0,64,0.0,1016.7
2026-07-11T17:05:05.126081+00:00,Mwanza,mwanza,23.1,8.5,347,3,0,48,0.0,1011.6
2026-07-11T17:05:05.735943+00:00,Zanzibar,zanzibar,24.0,8.2,123,1,0,72,0.0,1015.8
2026-07-11T17:20:02.885513+00:00,Dar es Salaam,dar_es_salaam,23.7,8.8,149,0,0,73,0.1,1015.9
2026-07-11T17:20:03.498953+00:00,Dodoma,dodoma,20.3,21.2,97,3,0,37,0.0,1014.6
2026-07-11T17:20:04.121256+00:00,Arusha,arusha,18.8,9.4,67,3,0,64,0.0,1016.7
2026-07-11T17:20:04.742235+00:00,Mwanza,mwanza,23.1,7.9,347,3,0,48,0.0,1011.6
2026-07-11T17:20:05.357548+00:00,Zanzibar,zanzibar,23.9,8.1,125,1,0,72,0.0,1015.8
2026-07-11T17:35:03.416504+00:00,Dar es Salaam,dar_es_salaam,23.6,8.3,153,0,0,73,0.1,1015.9
2026-07-11T17:35:04.035759+00:00,Dodoma,dodoma,20.0,21.6,97,3,0,37,0.0,1014.6
2026-07-11T17:35:04.652213+00:00,Arusha,arusha,18.9,9.7,71,3,0,64,0.0,1016.7
2026-07-11T17:35:05.272137+00:00,Mwanza,mwanza,23.1,7.6,348,3,0,48,0.0,1011.6
2026-07-11T17:35:05.892602+00:00,Zanzibar,zanzibar,23.7,8.0,128,1,0,72,0.0,1015.8
2026-07-11T17:50:02.855246+00:00,Dar es Salaam,dar_es_salaam,23.4,7.9,156,0,0,73,0.1,1015.9
2026-07-11T17:50:03.500869+00:00,Dodoma,dodoma,19.8,21.7,96,3,0,37,0.0,1014.6
2026-07-11T17:50:04.115395+00:00,Arusha,arusha,19.0,10.3,75,3,0,64,0.0,1016.7
2026-07-11T17:50:04.727601+00:00,Mwanza,mwanza,23.1,7.2,347,3,0,48,0.0,1011.6
2026-07-11T17:50:05.336906+00:00,Zanzibar,zanzibar,23.5,7.9,129,1,0,72,0.0,1015.8
2026-07-11T18:05:03.431731+00:00,Dar es Salaam,dar_es_salaam,23.3,7.6,158,0,0,78,0.0,1016.4
2026-07-11T18:05:04.068793+00:00,Dodoma,dodoma,19.6,21.9,96,2,0,41,0.0,1015.4
2026-07-11T18:05:04.691137+00:00,Arusha,arusha,19.0,10.7,78,3,0,71,0.0,1017.4
2026-07-11T18:05:05.318105+00:00,Mwanza,mwanza,23.1,7.0,348,3,0,52,0.0,1012.2
2026-07-11T18:05:05.930986+00:00,Zanzibar,zanzibar,23.3,7.9,131,1,0,79,0.0,1016.4
2026-07-11T18:20:02.996604+00:00,Dar es Salaam,dar_es_salaam,23.2,7.5,159,0,0,78,0.0,1016.4
2026-07-11T18:20:03.636947+00:00,Dodoma,dodoma,19.4,22.0,95,2,0,41,0.0,1015.4
2026-07-11T18:20:04.276152+00:00,Arusha,arusha,19.0,10.7,82,3,0,71,0.0,1017.4
2026-07-11T18:20:04.902315+00:00,Mwanza,mwanza,23.0,7.0,350,3,0,52,0.0,1012.2
2026-07-11T18:20:05.529321+00:00,Zanzibar,zanzibar,23.2,7.9,133,1,0,79,0.0,1016.4
2026-07-11T18:35:03.467002+00:00,Dar es Salaam,dar_es_salaam,23.1,7.3,160,2,0,78,0.0,1016.4
2026-07-11T18:35:04.129846+00:00,Dodoma,dodoma,19.2,22.0,95,2,0,42,0.0,1015.4
2026-07-11T18:35:04.765905+00:00,Arusha,arusha,19.0,10.6,87,2,0,68,0.0,1017.4
2026-07-11T18:35:05.399855+00:00,Mwanza,mwanza,23.0,7.1,350,2,0,51,0.0,1012.2
2026-07-11T18:35:06.034341+00:00,Zanzibar,zanzibar,23.2,7.9,135,0,0,80,0.0,1016.4
2026-07-11T18:50:02.838015+00:00,Dar es Salaam,dar_es_salaam,22.9,6.5,182,2,0,76,0.0,1016.3
2026-07-11T18:50:03.455514+00:00,Dodoma,dodoma,19.1,20.8,95,2,0,43,0.0,1015.5
2026-07-11T18:50:04.074731+00:00,Arusha,arusha,18.3,8.3,85,3,0,70,0.0,1017.6
2026-07-11T18:50:04.694922+00:00,Mwanza,mwanza,22.7,4.5,355,2,0,52,0.0,1012.5
2026-07-11T18:50:05.304816+00:00,Zanzibar,zanzibar,23.0,6.5,124,0,0,79,0.0,1016.2
2026-07-11T19:05:10.066553+00:00,Dar es Salaam,dar_es_salaam,22.8,6.5,185,3,0,81,0.0,1016.7
2026-07-11T19:05:41.804540+00:00,Arusha,arusha,18.4,8.8,95,3,0,77,0.0,1018.0
2026-07-11T19:05:42.453634+00:00,Mwanza,mwanza,22.6,4.1,358,3,0,66,0.0,1013.6
2026-07-11T19:05:43.095613+00:00,Zanzibar,zanzibar,22.9,6.3,125,0,0,84,0.0,1016.5
2026-07-11T19:20:02.890090+00:00,Dar es Salaam,dar_es_salaam,22.7,6.5,186,3,0,81,0.0,1016.7
2026-07-11T19:20:03.514961+00:00,Dodoma,dodoma,18.8,20.4,93,1,0,50,0.0,1016.5
2026-07-11T19:20:04.151015+00:00,Arusha,arusha,18.3,9.3,99,3,0,77,0.0,1018.0
2026-07-11T19:20:04.775051+00:00,Mwanza,mwanza,22.5,4.1,360,3,0,66,0.0,1013.6
2026-07-11T19:20:05.391883+00:00,Zanzibar,zanzibar,22.9,6.2,126,0,0,84,0.0,1016.5
2026-07-11T19:35:02.798393+00:00,Dar es Salaam,dar_es_salaam,22.6,6.7,188,3,0,81,0.0,1016.7
2026-07-11T19:35:03.416797+00:00,Dodoma,dodoma,18.7,20.2,93,1,0,50,0.0,1016.5
2026-07-11T19:35:04.028316+00:00,Arusha,arusha,18.1,9.7,101,3,0,77,0.0,1018.0
2026-07-11T19:35:04.658748+00:00,Mwanza,mwanza,22.3,4.3,360,3,0,66,0.0,1013.6
2026-07-11T19:35:05.302934+00:00,Zanzibar,zanzibar,22.8,6.3,127,0,0,84,0.0,1016.5
2026-07-11T19:50:03.054274+00:00,Dar es Salaam,dar_es_salaam,22.5,6.7,188,3,0,81,0.0,1016.7
2026-07-11T19:50:03.668058+00:00,Dodoma,dodoma,18.6,20.0,93,1,0,50,0.0,1016.5
2026-07-11T19:50:04.280085+00:00,Arusha,arusha,17.9,9.9,100,3,0,77,0.0,1018.0
2026-07-11T19:50:04.915854+00:00,Mwanza,mwanza,22.2,4.5,2,3,0,66,0.0,1013.6
2026-07-11T19:50:05.535605+00:00,Zanzibar,zanzibar,22.8,6.3,127,0,0,84,0.0,1016.5
2026-07-11T20:05:02.569632+00:00,Dar es Salaam,dar_es_salaam,22.4,6.7,189,2,0,84,0.0,1017.4
2026-07-11T20:05:03.207733+00:00,Dodoma,dodoma,18.4,19.8,93,1,0,61,0.0,1017.7
2026-07-11T20:05:03.827181+00:00,Arusha,arusha,17.8,9.8,98,3,0,78,0.0,1018.5
2026-07-11T20:05:04.451427+00:00,Mwanza,mwanza,22.1,4.3,2,3,0,75,0.0,1014.2
2026-07-11T20:05:05.058761+00:00,Zanzibar,zanzibar,22.7,6.3,129,0,0,86,0.0,1017.2
2026-07-11T20:20:03.049544+00:00,Dar es Salaam,dar_es_salaam,22.3,6.8,191,2,0,84,0.0,1017.4
2026-07-11T20:20:03.702041+00:00,Dodoma,dodoma,18.3,19.6,91,1,0,61,0.0,1017.7
2026-07-11T20:20:04.318084+00:00,Arusha,arusha,17.7,9.6,93,3,0,78,0.0,1018.5
2026-07-11T20:20:04.942323+00:00,Mwanza,mwanza,22.1,3.6,360,3,0,75,0.0,1014.2
2026-07-11T20:20:05.560305+00:00,Zanzibar,zanzibar,22.7,6.1,130,1,0,86,0.0,1017.2
2026-07-11T20:35:03.442406+00:00,Dar es Salaam,dar_es_salaam,22.2,6.9,194,1,0,84,0.0,1017.4
2026-07-11T20:35:04.081502+00:00,Dodoma,dodoma,18.1,19.3,89,2,0,61,0.0,1017.7
2026-07-11T20:35:04.716408+00:00,Arusha,arusha,17.5,9.4,85,3,0,78,0.0,1018.5
2026-07-11T20:35:05.352343+00:00,Mwanza,mwanza,22.0,2.6,348,3,0,75,0.0,1014.2
2026-07-11T20:35:05.994401+00:00,Zanzibar,zanzibar,22.6,6.1,133,1,0,86,0.0,1017.2
2026-07-11T20:50:02.967344+00:00,Dar es Salaam,dar_es_salaam,22.1,6.7,196,0,0,84,0.0,1017.4
2026-07-11T20:50:03.582954+00:00,Dodoma,dodoma,18.0,18.9,87,2,0,61,0.0,1017.7
2026-07-11T20:50:04.194055+00:00,Arusha,arusha,17.4,9.3,75,3,0,78,0.0,1018.5
2026-07-11T20:50:04.804377+00:00,Mwanza,mwanza,22.0,1.4,337,3,0,75,0.0,1014.2
2026-07-11T20:50:05.418202+00:00,Zanzibar,zanzibar,22.6,6.0,134,2,0,86,0.0,1017.2
2026-07-11T21:05:02.809892+00:00,Dar es Salaam,dar_es_salaam,22.0,6.8,197,0,0,90,0.0,1017.3
2026-07-11T21:05:03.426207+00:00,Dodoma,dodoma,17.9,18.8,86,3,0,76,0.0,1018.7
2026-07-11T21:05:04.045160+00:00,Arusha,arusha,17.3,9.6,70,3,0,81,0.0,1019.4
2026-07-11T21:05:04.699740+00:00,Mwanza,mwanza,21.7,0.8,63,3,0,86,0.0,1015.7
2026-07-11T21:05:05.317150+00:00,Zanzibar,zanzibar,22.5,6.0,136,2,0,90,0.0,1017.1
2026-07-11T21:20:02.979180+00:00,Dar es Salaam,dar_es_salaam,22.0,6.8,197,0,0,90,0.0,1017.3
2026-07-11T21:20:03.594701+00:00,Dodoma,dodoma,17.7,18.6,86,3,0,76,0.0,1018.7
2026-07-11T21:20:04.208150+00:00,Arusha,arusha,17.0,10.0,70,3,0,81,0.0,1019.4
2026-07-11T21:20:04.834621+00:00,Mwanza,mwanza,21.2,4.2,97,51,0,86,0.0,1015.7
2026-07-11T21:20:05.449871+00:00,Zanzibar,zanzibar,22.5,6.2,139,2,0,90,0.0,1017.1
2026-07-11T21:35:02.626960+00:00,Dar es Salaam,dar_es_salaam,21.9,6.8,197,1,0,90,0.0,1017.3
2026-07-11T21:35:03.245818+00:00,Dodoma,dodoma,17.6,18.4,87,3,0,76,0.0,1018.7
2026-07-11T21:35:03.857095+00:00,Arusha,arusha,16.8,10.2,72,3,0,81,0.0,1019.4
2026-07-11T21:35:04.477205+00:00,Mwanza,mwanza,20.5,9.5,99,51,0,86,0.0,1015.7
2026-07-11T21:35:05.097002+00:00,Zanzibar,zanzibar,22.6,6.8,140,2,0,90,0.0,1017.1
2026-07-11T21:50:03.123896+00:00,Dar es Salaam,dar_es_salaam,21.8,6.7,196,1,0,90,0.0,1017.3
2026-07-11T21:50:03.746154+00:00,Dodoma,dodoma,17.5,18.2,87,3,0,76,0.0,1018.7
2026-07-11T21:50:04.369073+00:00,Arusha,arusha,16.5,10.6,75,3,0,81,0.0,1019.4
2026-07-11T21:50:04.981636+00:00,Mwanza,mwanza,19.8,14.2,98,51,0,86,0.0,1015.7
2026-07-11T21:50:05.625732+00:00,Zanzibar,zanzibar,22.6,7.2,141,1,0,90,0.0,1017.1
2026-07-11T22:05:02.711460+00:00,Dar es Salaam,dar_es_salaam,21.8,6.7,196,2,0,90,0.0,1017.3
2026-07-11T22:05:03.326949+00:00,Dodoma,dodoma,17.4,18.0,88,3,0,76,0.0,1018.7
2026-07-11T22:05:03.939733+00:00,Arusha,arusha,16.3,10.9,78,3,0,81,0.0,1019.4
2026-07-11T22:05:04.559628+00:00,Mwanza,mwanza,19.3,16.5,97,51,0,86,0.0,1015.7
2026-07-11T22:05:05.176645+00:00,Zanzibar,zanzibar,22.6,7.5,143,1,0,90,0.0,1017.1
2026-07-11T22:20:03.012024+00:00,Dar es Salaam,dar_es_salaam,21.7,6.7,196,2,0,90,0.0,1017.3
2026-07-11T22:20:03.649445+00:00,Dodoma,dodoma,17.3,17.8,88,3,0,76,0.0,1018.7
2026-07-11T22:20:04.277507+00:00,Arusha,arusha,16.3,10.9,81,3,0,81,0.0,1019.4
2026-07-11T22:20:04.903838+00:00,Mwanza,mwanza,19.0,15.3,93,55,0,86,0.0,1015.7
2026-07-11T22:20:05.538946+00:00,Zanzibar,zanzibar,22.6,7.3,144,1,0,90,0.0,1017.1
2026-07-11T22:35:06.490923+00:00,Dar es Salaam,dar_es_salaam,21.7,6.7,196,2,0,90,0.0,1017.3
2026-07-11T22:35:09.323288+00:00,Dodoma,dodoma,17.2,17.5,88,3,0,76,0.0,1018.7
2026-07-11T22:35:10.740997+00:00,Arusha,arusha,16.4,10.9,83,3,0,81,0.0,1019.4
2026-07-11T22:35:11.385519+00:00,Mwanza,mwanza,18.9,11.9,86,55,0,86,0.0,1015.7
2026-07-11T22:35:13.245283+00:00,Zanzibar,zanzibar,22.6,7.1,146,1,0,90,0.0,1017.1
2026-07-11T22:50:02.974755+00:00,Dar es Salaam,dar_es_salaam,21.7,6.8,197,2,0,90,0.0,1017.3
2026-07-11T22:50:03.592053+00:00,Dodoma,dodoma,17.1,17.1,87,3,0,76,0.0,1018.7
2026-07-11T22:50:04.206827+00:00,Arusha,arusha,16.5,10.8,86,3,0,81,0.0,1019.4
2026-07-11T22:50:04.813463+00:00,Mwanza,mwanza,18.8,8.4,71,55,0,86,0.0,1015.7
2026-07-11T22:50:05.432205+00:00,Zanzibar,zanzibar,22.5,6.8,148,1,0,90,0.0,1017.1
2026-07-11T23:05:03.478648+00:00,Dar es Salaam,dar_es_salaam,21.6,6.8,198,2,0,90,0.0,1017.3
2026-07-11T23:05:04.097265+00:00,Dodoma,dodoma,17.0,16.9,87,3,0,76,0.0,1018.7
2026-07-11T23:05:04.714856+00:00,Arusha,arusha,16.5,10.6,88,3,0,81,0.0,1019.4
2026-07-11T23:05:05.335888+00:00,Mwanza,mwanza,18.8,6.3,55,55,0,86,0.0,1015.7
2026-07-11T23:05:05.948675+00:00,Zanzibar,zanzibar,22.5,6.5,148,1,0,90,0.0,1017.1
2026-07-11T23:20:03.136468+00:00,Dar es Salaam,dar_es_salaam,21.6,7.0,201,2,0,90,0.0,1017.3
2026-07-11T23:20:03.766149+00:00,Dodoma,dodoma,16.9,16.8,87,3,0,76,0.0,1018.7
2026-07-11T23:20:04.393157+00:00,Arusha,arusha,16.4,10.3,89,3,0,81,0.0,1019.4
2026-07-11T23:20:05.021828+00:00,Mwanza,mwanza,18.8,5.1,54,51,0,86,0.0,1015.7
2026-07-11T23:20:05.661701+00:00,Zanzibar,zanzibar,22.4,6.3,149,1,0,90,0.0,1017.1
2026-07-11T23:35:02.826946+00:00,Dar es Salaam,dar_es_salaam,21.5,7.3,203,2,0,90,0.0,1017.3
2026-07-11T23:35:03.451270+00:00,Dodoma,dodoma,16.8,16.8,88,3,0,76,0.0,1018.7
2026-07-11T23:35:04.083493+00:00,Arusha,arusha,16.2,9.9,89,3,0,81,0.0,1019.4
2026-07-11T23:35:04.707165+00:00,Mwanza,mwanza,19.0,4.3,66,51,0,86,0.0,1015.7
2026-07-11T23:35:05.331787+00:00,Zanzibar,zanzibar,22.3,6.2,150,1,0,90,0.0,1017.1
2026-07-11T23:50:03.089224+00:00,Dar es Salaam,dar_es_salaam,21.5,7.6,205,2,0,90,0.0,1017.3
2026-07-11T23:50:03.742514+00:00,Dodoma,dodoma,16.7,16.6,88,3,0,76,0.0,1018.7
2026-07-11T23:50:04.380821+00:00,Arusha,arusha,15.9,9.4,89,3,0,81,0.0,1019.4
2026-07-11T23:50:05.015606+00:00,Mwanza,mwanza,19.1,4.2,85,51,0,86,0.0,1015.7
2026-07-11T23:50:05.648494+00:00,Zanzibar,zanzibar,22.3,6.1,150,2,0,90,0.0,1017.1
2026-07-12T00:05:02.927117+00:00,Dar es Salaam,dar_es_salaam,21.4,7.7,208,2,0,90,0.0,1017.3
2026-07-12T00:05:03.568111+00:00,Dodoma,dodoma,16.6,16.6,88,3,0,76,0.0,1018.7
2026-07-12T00:05:04.202639+00:00,Arusha,arusha,15.8,9.0,89,3,0,81,0.0,1019.4
2026-07-12T00:05:04.818032+00:00,Mwanza,mwanza,19.2,4.2,100,51,0,86,0.0,1015.7
2026-07-12T00:05:05.438408+00:00,Zanzibar,zanzibar,22.2,6.0,151,2,0,90,0.0,1017.1
2026-07-12T00:20:03.625593+00:00,Dar es Salaam,dar_es_salaam,21.2,8.4,214,2,0,90,0.0,1017.5
2026-07-12T00:20:04.262138+00:00,Dodoma,dodoma,16.4,15.5,89,3,0,78,0.0,1019.1
2026-07-12T00:20:04.926603+00:00,Arusha,arusha,15.2,8.5,77,3,0,78,0.0,1019.5
2026-07-12T00:20:05.562626+00:00,Mwanza,mwanza,19.2,7.7,87,3,0,83,0.0,1016.1
2026-07-12T00:20:06.194634+00:00,Zanzibar,zanzibar,22.3,6.7,156,2,0,89,0.0,1017.3
2026-07-12T00:35:02.939283+00:00,Dar es Salaam,dar_es_salaam,21.2,8.4,214,3,0,90,0.0,1017.5
2026-07-12T00:35:03.575621+00:00,Dodoma,dodoma,16.3,15.5,89,3,0,78,0.0,1019.1
2026-07-12T00:35:04.210053+00:00,Arusha,arusha,15.2,8.6,75,3,0,78,0.0,1019.5
2026-07-12T00:35:04.851534+00:00,Mwanza,mwanza,19.2,8.0,95,3,0,83,0.0,1016.1
2026-07-12T00:35:05.494522+00:00,Zanzibar,zanzibar,22.3,6.7,160,3,0,89,0.0,1017.3
2026-07-12T00:50:03.113288+00:00,Dar es Salaam,dar_es_salaam,21.2,8.4,214,3,0,90,0.0,1017.5
2026-07-12T00:50:03.734046+00:00,Dodoma,dodoma,16.2,15.5,88,3,0,78,0.0,1019.1
2026-07-12T00:50:04.352073+00:00,Arusha,arusha,15.2,8.6,74,3,0,78,0.0,1019.5
2026-07-12T00:50:04.979131+00:00,Mwanza,mwanza,19.1,8.4,100,3,0,83,0.0,1016.1
2026-07-12T00:50:05.595138+00:00,Zanzibar,zanzibar,22.3,6.8,163,3,0,89,0.0,1017.3
2026-07-12T01:05:02.805751+00:00,Dar es Salaam,dar_es_salaam,21.2,8.4,214,3,0,90,0.0,1016.8
2026-07-12T01:05:03.434172+00:00,Dodoma,dodoma,16.1,15.5,87,3,0,81,0.0,1018.6
2026-07-12T01:05:04.060846+00:00,Arusha,arusha,15.2,8.7,73,3,0,83,0.0,1019.2
2026-07-12T01:05:04.698157+00:00,Mwanza,mwanza,19.1,8.3,104,3,0,85,0.9,1015.9
2026-07-12T01:05:05.325588+00:00,Zanzibar,zanzibar,22.2,6.7,166,3,0,88,0.0,1016.7
2026-07-12T01:20:03.023007+00:00,Dar es Salaam,dar_es_salaam,21.1,8.4,214,3,0,90,0.0,1016.8
2026-07-12T01:20:03.636867+00:00,Dodoma,dodoma,16.1,15.3,86,3,0,81,0.0,1018.6
2026-07-12T01:20:04.278852+00:00,Arusha,arusha,15.1,8.9,72,3,0,83,0.0,1019.2
2026-07-12T01:20:04.933671+00:00,Mwanza,mwanza,19.0,7.7,106,3,0,85,0.9,1015.9
2026-07-12T01:20:05.565023+00:00,Zanzibar,zanzibar,22.2,6.6,169,3,0,88,0.0,1016.7
2026-07-12T01:35:03.207715+00:00,Dar es Salaam,dar_es_salaam,21.1,8.2,213,3,0,90,0.0,1016.8
2026-07-12T01:35:03.822001+00:00,Dodoma,dodoma,16.0,15.2,84,3,0,81,0.0,1018.6
2026-07-12T01:35:04.445081+00:00,Arusha,arusha,15.1,8.9,72,3,0,83,0.0,1019.2
2026-07-12T01:35:05.069441+00:00,Mwanza,mwanza,19.0,6.7,109,3,0,85,0.9,1015.9
2026-07-12T01:35:05.683574+00:00,Zanzibar,zanzibar,22.2,6.6,171,3,0,88,0.0,1016.7
2026-07-12T01:50:03.059159+00:00,Dar es Salaam,dar_es_salaam,21.1,8.0,214,3,0,90,0.0,1016.8
2026-07-12T01:50:03.690106+00:00,Dodoma,dodoma,15.9,15.1,82,3,0,81,0.0,1018.6
2026-07-12T01:50:04.302802+00:00,Arusha,arusha,15.1,9.1,73,3,0,83,0.0,1019.2
2026-07-12T01:50:04.917191+00:00,Mwanza,mwanza,18.9,5.8,110,3,0,85,0.9,1015.9
2026-07-12T01:50:05.532099+00:00,Zanzibar,zanzibar,22.1,6.5,174,3,0,88,0.0,1016.7
2026-07-12T02:05:03.304382+00:00,Dar es Salaam,dar_es_salaam,21.0,7.9,213,3,0,91,0.0,1016.2
2026-07-12T02:05:03.921285+00:00,Dodoma,dodoma,15.9,15.2,80,3,0,85,0.0,1018.1
2026-07-12T02:05:04.537034+00:00,Arusha,arusha,15.0,9.2,73,3,0,87,0.0,1018.8
2026-07-12T02:05:05.162885+00:00,Mwanza,mwanza,18.9,5.1,113,3,0,96,1.6,1015.9
2026-07-12T02:05:05.777949+00:00,Zanzibar,zanzibar,22.1,6.5,175,3,0,88,0.0,1016.1
2026-07-12T02:20:03.207298+00:00,Dar es Salaam,dar_es_salaam,21.0,7.8,212,3,0,91,0.0,1016.2
2026-07-12T02:20:03.928736+00:00,Dodoma,dodoma,15.8,15.2,80,3,0,85,0.0,1018.1
2026-07-12T02:20:04.731244+00:00,Arusha,arusha,15.0,9.3,74,3,0,87,0.0,1018.8
2026-07-12T02:20:05.523691+00:00,Mwanza,mwanza,18.8,5.1,117,3,0,96,1.6,1015.9
2026-07-12T02:20:06.155393+00:00,Zanzibar,zanzibar,22.1,6.5,177,3,0,88,0.0,1016.1
2026-07-12T02:35:03.059781+00:00,Dar es Salaam,dar_es_salaam,20.9,7.9,210,3,0,91,0.0,1016.2
2026-07-12T02:35:03.700699+00:00,Dodoma,dodoma,15.7,15.2,80,3,0,85,0.0,1018.1
2026-07-12T02:35:04.371318+00:00,Arusha,arusha,15.0,9.3,77,3,0,87,0.0,1018.8
2026-07-12T02:35:05.034311+00:00,Mwanza,mwanza,18.8,5.5,122,3,0,96,1.6,1015.9
2026-07-12T02:35:05.790659+00:00,Zanzibar,zanzibar,22.0,6.3,177,3,0,88,0.0,1016.1
2026-07-12T02:50:02.885873+00:00,Dar es Salaam,dar_es_salaam,20.9,7.8,209,3,0,91,0.0,1016.2
